Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-03-14 00:00:00-04:00,61.104286193847656,62.14142990112305,60.42856979370117,60.64142990112305,60.64142990112305,14989100,0.0,0.0
2014-03-17 00:00:00-04:00,61.16999816894531,61.5428581237793,60.33000183105469,60.388572692871094,60.388572692871094,10695300,0.0,0.0
2014-03-18 00:00:00-04:00,60.33856964111328,60.894287109375,59.5,60.03571319580078,60.03571319580078,14688100,0.0,0.0
2014-03-19 00:00:00-04:00,59.98143005371094,60.77857208251953,59.58000183105469,60.012855529785156,60.012855529785156,10531500,0.0,0.0
2014-03-20 00:00:00-04:00,59.952857971191406,61.74285888671875,59.92856979370117,60.61000061035156,60.61000061035156,14494900,0.0,0.0
2014-03-21 00:00:00-04:00,60.871429443359375,61.191429138183594,57.96285629272461,57.99856948852539,57.99856948852539,26770800,0.0,0.0
2014-03-24 00:00:00-04:00,57.92714309692383,58.06428527832031,52.657142639160156,54.128570556640625,54.128570556640625,42483700,0.0,0.0
2014-03-25 00:00:00-04:00,54.14285659790039,54.9900016784668,52.25,52.977142333984375,52.977142333984375,30356900,0.0,0.0
2014-03-26 00:00:00-04:00,53.28714370727539,53.92142868041992,52.36714172363281,53.182857513427734,53.182857513427734,27152300,0.0,0.0
2014-03-27 00:00:00-04:00,53.00143051147461,53.97571563720703,51.64714431762695,52.02571487426758,52.02571487426758,28672000,0.0,0.0
2014-03-28 00:00:00-04:00,51.459999084472656,52.71428680419922,50.82143020629883,51.26714324951172,51.26714324951172,24699500,0.0,0.0
2014-03-31 00:00:00-04:00,51.644287109375,52.4085693359375,49.98285675048828,50.290000915527344,50.290000915527344,22125600,0.0,0.0
2014-04-01 00:00:00-04:00,50.25,52.17856979370117,50.24856948852539,52.09857177734375,52.09857177734375,21338800,0.0,0.0
2014-04-02 00:00:00-04:00,52.237144470214844,53.00714111328125,51.18571472167969,51.84000015258789,51.84000015258789,24194100,0.0,0.0
2014-04-03 00:00:00-04:00,51.61857223510742,52.157142639160156,50.014286041259766,50.66999816894531,50.66999816894531,21983500,0.0,0.0
2014-04-04 00:00:00-04:00,50.77857208251953,50.85714340209961,47.98285675048828,48.18714141845703,48.18714141845703,34958000,0.0,0.0
2014-04-07 00:00:00-04:00,48.644287109375,49.74142837524414,47.301429748535156,48.28571319580078,48.28571319580078,37351300,0.0,0.0
2014-04-08 00:00:00-04:00,48.57857131958008,50.112857818603516,48.3414306640625,49.8414306640625,49.8414306640625,25761400,0.0,0.0
2014-04-09 00:00:00-04:00,50.14714431762695,50.55714416503906,49.021427154541016,50.432857513427734,50.432857513427734,20511400,0.0,0.0
2014-04-10 00:00:00-04:00,50.63999938964844,51.06856918334961,47.71571350097656,47.81856918334961,47.81856918334961,24871000,0.0,0.0
2014-04-11 00:00:00-04:00,47.25714111328125,47.83142852783203,46.22999954223633,46.672855377197266,46.672855377197266,30146200,0.0,0.0
2014-04-14 00:00:00-04:00,47.55571365356445,47.85714340209961,46.505714416503906,47.36857223510742,47.36857223510742,17994200,0.0,0.0
2014-04-15 00:00:00-04:00,47.01142883300781,47.36714172363281,44.58571243286133,46.61000061035156,46.61000061035156,30799300,0.0,0.0
2014-04-16 00:00:00-04:00,47.2928581237793,47.709999084472656,46.19428634643555,47.34428787231445,47.34428787231445,16114700,0.0,0.0
2014-04-17 00:00:00-04:00,48.10857009887695,49.961429595947266,47.5,49.39142990112305,49.39142990112305,32116000,0.0,0.0
2014-04-21 00:00:00-04:00,49.900001525878906,49.91428756713867,48.32857131958008,49.78428649902344,49.78428649902344,47892600,0.0,0.0
2014-04-22 00:00:00-04:00,53.80428695678711,54.41143035888672,52.11857223510742,53.271427154541016,53.271427154541016,64702400,0.0,0.0
2014-04-23 00:00:00-04:00,51.81856918334961,52.5,50.42856979370117,50.5,50.5,40285000,0.0,0.0
2014-04-24 00:00:00-04:00,50.35714340209961,50.842857360839844,47.82857131958008,49.15285873413086,49.15285873413086,30639000,0.0,0.0
2014-04-25 00:00:00-04:00,48.20857238769531,48.772857666015625,46.0,46.01142883300781,46.01142883300781,33071500,0.0,0.0
2014-04-28 00:00:00-04:00,45.43571472167969,45.842857360839844,42.78571319580078,44.887142181396484,44.887142181396484,47123300,0.0,0.0
2014-04-29 00:00:00-04:00,44.605712890625,46.37571334838867,44.575714111328125,45.69571304321289,45.69571304321289,23132900,0.0,0.0
2014-04-30 00:00:00-04:00,45.417144775390625,46.05714416503906,44.32143020629883,46.005714416503906,46.005714416503906,23618700,0.0,0.0
2014-05-01 00:00:00-04:00,46.2928581237793,49.38428497314453,46.150001525878906,48.07428741455078,48.07428741455078,37001300,0.0,0.0
2014-05-02 00:00:00-04:00,48.21571350097656,49.128570556640625,47.72142791748047,48.66428756713867,48.66428756713867,26194700,0.0,0.0
2014-05-05 00:00:00-04:00,48.29571533203125,49.354286193847656,48.014286041259766,49.1971435546875,49.1971435546875,20330800,0.0,0.0
2014-05-06 00:00:00-04:00,49.10285568237305,49.674285888671875,46.52000045776367,46.59857177734375,46.59857177734375,22722700,0.0,0.0
2014-05-07 00:00:00-04:00,46.59000015258789,46.834285736083984,45.029998779296875,45.79142761230469,45.79142761230469,25680900,0.0,0.0
2014-05-08 00:00:00-04:00,45.308570861816406,47.388572692871094,44.9085693359375,45.9514274597168,45.9514274597168,21168700,0.0,0.0
2014-05-09 00:00:00-04:00,46.01142883300781,47.13428497314453,45.33571243286133,46.93571472167969,46.93571472167969,17968300,0.0,0.0
2014-05-12 00:00:00-04:00,47.26571273803711,49.361427307128906,47.21714401245117,49.349998474121094,49.349998474121094,21395500,0.0,0.0
2014-05-13 00:00:00-04:00,49.2071418762207,50.61000061035156,48.67714309692383,49.5914306640625,49.5914306640625,20832000,0.0,0.0
2014-05-14 00:00:00-04:00,49.57857131958008,50.628570556640625,49.43714141845703,50.26856994628906,50.26856994628906,19891900,0.0,0.0
2014-05-15 00:00:00-04:00,50.121429443359375,50.255714416503906,48.48285675048828,49.16999816894531,49.16999816894531,23370200,0.0,0.0
2014-05-16 00:00:00-04:00,49.35285568237305,49.99571228027344,48.5485725402832,49.98285675048828,49.98285675048828,19072200,0.0,0.0
2014-05-19 00:00:00-04:00,49.57143020629883,52.459999084472656,49.50714111328125,52.07143020629883,52.07143020629883,25393200,0.0,0.0
2014-05-20 00:00:00-04:00,52.144287109375,53.24285888671875,51.771427154541016,53.0957145690918,53.0957145690918,28828100,0.0,0.0
2014-05-21 00:00:00-04:00,53.58856964111328,55.81285858154297,53.33571243286133,55.79999923706055,55.79999923706055,39939900,0.0,0.0
2014-05-22 00:00:00-04:00,55.84000015258789,56.78571319580078,55.35714340209961,55.97142791748047,55.97142791748047,33222700,0.0,0.0
2014-05-23 00:00:00-04:00,55.948570251464844,57.49571228027344,55.665714263916016,57.478572845458984,57.478572845458984,22122100,0.0,0.0
2014-05-27 00:00:00-04:00,57.42856979370117,57.459999084472656,56.16428756713867,56.97285842895508,56.97285842895508,26735100,0.0,0.0
2014-05-28 00:00:00-04:00,56.74285888671875,57.88571548461914,56.21428680419922,57.31999969482422,57.31999969482422,19873700,0.0,0.0
2014-05-29 00:00:00-04:00,57.628570556640625,59.42714309692383,57.07857131958008,59.31428527832031,59.31428527832031,22844500,0.0,0.0
2014-05-30 00:00:00-04:00,59.31142807006836,60.24856948852539,58.801429748535156,59.689998626708984,59.689998626708984,29248800,0.0,0.0
2014-06-02 00:00:00-04:00,59.92571258544922,60.415714263916016,58.92856979370117,60.29428482055664,60.29428482055664,20480600,0.0,0.0
2014-06-03 00:00:00-04:00,59.99856948852539,60.79999923706055,59.57857131958008,59.65285873413086,59.65285873413086,17133200,0.0,0.0
2014-06-04 00:00:00-04:00,59.53714370727539,60.64285659790039,59.0428581237793,60.45857238769531,60.45857238769531,17432800,0.0,0.0
2014-06-05 00:00:00-04:00,60.53571319580078,61.342857360839844,59.79571533203125,61.19285583496094,61.19285583496094,18930800,0.0,0.0
2014-06-06 00:00:00-04:00,61.43000030517578,62.12714385986328,61.19428634643555,61.4471435546875,61.4471435546875,15730400,0.0,0.0
2014-06-09 00:00:00-04:00,61.35714340209961,61.521427154541016,60.012855529785156,60.441429138183594,60.441429138183594,16678900,0.0,0.0
2014-06-10 00:00:00-04:00,60.788570404052734,62.29142761230469,60.71714401245117,61.18428421020508,61.18428421020508,22920100,0.0,0.0
2014-06-11 00:00:00-04:00,60.74714279174805,61.79999923706055,60.71428680419922,61.42856979370117,61.42856979370117,13745900,0.0,0.0
2014-06-12 00:00:00-04:00,61.29571533203125,61.46428680419922,60.07143020629883,60.349998474121094,60.349998474121094,15803200,0.0,0.0
2014-06-13 00:00:00-04:00,60.42856979370117,61.128570556640625,59.6014289855957,61.1014289855957,61.1014289855957,15778700,0.0,0.0
2014-06-16 00:00:00-04:00,60.932857513427734,61.6014289855957,60.48857116699219,61.46571350097656,61.46571350097656,12506200,0.0,0.0
2014-06-17 00:00:00-04:00,62.577144622802734,64.01285552978516,62.538570404052734,63.378570556640625,63.378570556640625,28996100,0.0,0.0
2014-06-18 00:00:00-04:00,63.38142776489258,64.4028549194336,62.89285659790039,64.0971450805664,64.0971450805664,18786600,0.0,0.0
2014-06-19 00:00:00-04:00,64.20428466796875,64.21286010742188,62.58000183105469,63.05571365356445,63.05571365356445,17308200,0.0,0.0
2014-06-20 00:00:00-04:00,63.02857208251953,63.26856994628906,62.13999938964844,62.88285827636719,62.88285827636719,13222300,0.0,0.0
2014-06-23 00:00:00-04:00,62.76571273803711,63.12285614013672,62.22142791748047,62.788570404052734,62.788570404052734,10672900,0.0,0.0
2014-06-24 00:00:00-04:00,62.57857131958008,64.27714538574219,62.21428680419922,62.33714294433594,62.33714294433594,20367200,0.0,0.0
2014-06-25 00:00:00-04:00,62.14285659790039,63.53714370727539,61.9042854309082,63.45857238769531,63.45857238769531,15752100,0.0,0.0
2014-06-26 00:00:00-04:00,62.970001220703125,63.16285705566406,62.39285659790039,62.801429748535156,62.801429748535156,14237300,0.0,0.0
2014-06-27 00:00:00-04:00,62.61714172363281,63.31285858154297,62.485713958740234,63.1542854309082,63.1542854309082,15587600,0.0,0.0
2014-06-30 00:00:00-04:00,63.26571273803711,63.83856964111328,62.81285858154297,62.94285583496094,62.94285583496094,10588900,0.0,0.0
2014-07-01 00:00:00-04:00,65.17571258544922,67.66857147216797,65.04285430908203,67.5857162475586,67.5857162475586,37995300,0.0,0.0
2014-07-02 00:00:00-04:00,67.63999938964844,67.98143005371094,66.57714080810547,66.67713928222656,66.67713928222656,17309600,0.0,0.0
2014-07-03 00:00:00-04:00,67.16571044921875,67.51714324951172,66.98143005371094,67.47856903076172,67.47856903076172,11359600,0.0,0.0
2014-07-07 00:00:00-04:00,67.44285583496094,67.46142578125,65.71428680419922,65.8028564453125,65.8028564453125,18296600,0.0,0.0
2014-07-08 00:00:00-04:00,65.6642837524414,65.85713958740234,62.75428771972656,63.57857131958008,63.57857131958008,26182800,0.0,0.0
2014-07-09 00:00:00-04:00,63.7400016784668,64.1914291381836,62.81856918334961,63.28571319580078,63.28571319580078,21011200,0.0,0.0
2014-07-10 00:00:00-04:00,62.05571365356445,63.45571517944336,61.17142868041992,62.650001525878906,62.650001525878906,24388700,0.0,0.0
2014-07-11 00:00:00-04:00,63.06571578979492,63.4471435546875,62.45000076293945,62.8514289855957,62.8514289855957,14219100,0.0,0.0
2014-07-14 00:00:00-04:00,63.32857131958008,65.06857299804688,62.71428680419922,64.65428924560547,64.65428924560547,17433500,0.0,0.0
2014-07-15 00:00:00-04:00,64.38428497314453,64.48143005371094,63.18143081665039,64.15571594238281,64.15571594238281,13505800,0.0,0.0
2014-07-16 00:00:00-04:00,64.86714172363281,65.0999984741211,63.342857360839844,63.49142837524414,63.49142837524414,13438600,0.0,0.0
2014-07-17 00:00:00-04:00,63.325714111328125,64.12142944335938,62.612857818603516,62.76571273803711,62.76571273803711,13266400,0.0,0.0
2014-07-18 00:00:00-04:00,62.97285842895508,63.47142791748047,62.25,63.452857971191406,63.452857971191406,11760700,0.0,0.0
2014-07-21 00:00:00-04:00,64.52714538574219,65.35713958740234,63.94571304321289,64.56428527832031,64.56428527832031,34671000,0.0,0.0
2014-07-22 00:00:00-04:00,63.28285598754883,63.52428436279297,60.72285842895508,61.584285736083984,61.584285736083984,57174600,0.0,0.0
2014-07-23 00:00:00-04:00,61.487144470214844,62.2014274597168,60.93000030517578,61.128570556640625,61.128570556640625,17267600,0.0,0.0
2014-07-24 00:00:00-04:00,61.35285568237305,61.45857238769531,59.86000061035156,60.76856994628906,60.76856994628906,18621400,0.0,0.0
2014-07-25 00:00:00-04:00,60.71428680419922,61.167144775390625,60.05714416503906,60.26571273803711,60.26571273803711,11610200,0.0,0.0
2014-07-28 00:00:00-04:00,60.31571578979492,60.84428787231445,59.788570404052734,60.665714263916016,60.665714263916016,11960900,0.0,0.0
2014-07-29 00:00:00-04:00,60.45857238769531,61.198570251464844,60.45857238769531,60.611427307128906,60.611427307128906,9282000,0.0,0.0
2014-07-30 00:00:00-04:00,60.67856979370117,62.18428421020508,60.61571502685547,62.051429748535156,62.051429748535156,15263500,0.0,0.0
2014-07-31 00:00:00-04:00,61.46571350097656,61.85285568237305,60.18428421020508,60.388572692871094,60.388572692871094,13820100,0.0,0.0
2014-08-01 00:00:00-04:00,60.25143051147461,61.104286193847656,58.93000030517578,60.771427154541016,60.771427154541016,18947600,0.0,0.0
2014-08-04 00:00:00-04:00,61.02857208251953,61.42856979370117,60.111427307128906,60.38571548461914,60.38571548461914,10686900,0.0,0.0
2014-08-05 00:00:00-04:00,60.18571472167969,61.14285659790039,60.04428482055664,60.407142639160156,60.407142639160156,10653300,0.0,0.0
2014-08-06 00:00:00-04:00,60.14285659790039,62.128570556640625,60.07857131958008,61.47142791748047,61.47142791748047,15835400,0.0,0.0
2014-08-07 00:00:00-04:00,62.18571472167969,64.27857208251953,62.07857131958008,64.23857116699219,64.23857116699219,27313300,0.0,0.0
2014-08-08 00:00:00-04:00,64.31428527832031,64.42428588867188,63.150001525878906,63.69285583496094,63.69285583496094,15495200,0.0,0.0
2014-08-11 00:00:00-04:00,64.17428588867188,65.37857055664062,64.10143280029297,64.5057144165039,64.5057144165039,13246800,0.0,0.0
2014-08-12 00:00:00-04:00,64.47856903076172,64.71428680419922,63.34428787231445,63.772857666015625,63.772857666015625,10845100,0.0,0.0
2014-08-13 00:00:00-04:00,64.0857162475586,64.8885726928711,63.83142852783203,64.50428771972656,64.50428771972656,9058000,0.0,0.0
2014-08-14 00:00:00-04:00,64.60143280029297,65.0,64.03142547607422,64.41000366210938,64.41000366210938,6676600,0.0,0.0
2014-08-15 00:00:00-04:00,64.49857330322266,66.0,64.0857162475586,65.58428955078125,65.58428955078125,22036700,0.0,0.0
2014-08-18 00:00:00-04:00,66.0085678100586,67.07142639160156,65.89286041259766,66.57142639160156,66.57142639160156,13496000,0.0,0.0
2014-08-19 00:00:00-04:00,66.72714233398438,67.21428680419922,66.06143188476562,66.87857055664062,66.87857055664062,10897600,0.0,0.0
2014-08-20 00:00:00-04:00,66.71428680419922,67.67857360839844,66.36285400390625,67.4557113647461,67.4557113647461,12163900,0.0,0.0
2014-08-21 00:00:00-04:00,67.32571411132812,68.02143096923828,66.80999755859375,67.43571472167969,67.43571472167969,11746700,0.0,0.0
2014-08-22 00:00:00-04:00,67.27714538574219,68.50714111328125,67.1500015258789,68.4557113647461,68.4557113647461,13735400,0.0,0.0
2014-08-25 00:00:00-04:00,68.79285430908203,69.32856750488281,68.21857452392578,68.70428466796875,68.70428466796875,13484800,0.0,0.0
2014-08-26 00:00:00-04:00,68.35713958740234,68.8357162475586,67.79285430908203,68.4800033569336,68.4800033569336,10137400,0.0,0.0
2014-08-27 00:00:00-04:00,68.4857177734375,68.60713958740234,67.66143035888672,67.81428527832031,67.81428527832031,10394300,0.0,0.0
2014-08-28 00:00:00-04:00,67.52143096923828,68.21142578125,67.2585678100586,67.88714599609375,67.88714599609375,7584500,0.0,0.0
2014-08-29 00:00:00-04:00,68.12142944335938,68.64286041259766,67.73428344726562,68.23428344726562,68.23428344726562,9838500,0.0,0.0
2014-09-02 00:00:00-04:00,68.35713958740234,68.39856719970703,67.79856872558594,68.0857162475586,68.0857162475586,8806700,0.0,0.0
2014-09-03 00:00:00-04:00,68.64571380615234,69.65714263916016,68.07571411132812,68.19857025146484,68.19857025146484,16219000,0.0,0.0
2014-09-04 00:00:00-04:00,68.44428253173828,68.81285858154297,67.4471435546875,67.52428436279297,67.52428436279297,11958800,0.0,0.0
2014-09-05 00:00:00-04:00,67.60428619384766,68.19285583496094,67.1528549194336,67.95428466796875,67.95428466796875,11953200,0.0,0.0
2014-09-08 00:00:00-04:00,67.77143096923828,68.65714263916016,67.74285888671875,68.47571563720703,68.47571563720703,7668500,0.0,0.0
2014-09-09 00:00:00-04:00,69.47142791748047,69.89856719970703,68.05714416503906,68.43000030517578,68.43000030517578,19737900,0.0,0.0
2014-09-10 00:00:00-04:00,68.5999984741211,69.25,68.14856719970703,69.19857025146484,69.19857025146484,9104900,0.0,0.0
2014-09-11 00:00:00-04:00,68.93856811523438,69.19428253173828,68.52428436279297,68.7942886352539,68.7942886352539,7865200,0.0,0.0
2014-09-12 00:00:00-04:00,69.09285736083984,69.2699966430664,68.01714324951172,68.07856750488281,68.07856750488281,13425300,0.0,0.0
2014-09-15 00:00:00-04:00,68.22000122070312,68.22000122070312,65.2642822265625,65.39286041259766,65.39286041259766,20617100,0.0,0.0
2014-09-16 00:00:00-04:00,64.05714416503906,65.44857025146484,63.657142639160156,65.27285766601562,65.27285766601562,26838700,0.0,0.0
2014-09-17 00:00:00-04:00,65.27285766601562,65.5528564453125,64.47000122070312,64.93285369873047,64.93285369873047,12133100,0.0,0.0
2014-09-18 00:00:00-04:00,65.35285949707031,65.9085693359375,64.76000213623047,65.57286071777344,65.57286071777344,10630200,0.0,0.0
2014-09-19 00:00:00-04:00,65.85713958740234,65.90428924560547,64.88143157958984,65.36000061035156,65.36000061035156,11960900,0.0,0.0
2014-09-22 00:00:00-04:00,65.18142700195312,65.27857208251953,62.6971435546875,63.25428771972656,63.25428771972656,16169300,0.0,0.0
2014-09-23 00:00:00-04:00,63.03285598754883,64.00142669677734,62.92856979370117,63.41428756713867,63.41428756713867,11471600,0.0,0.0
2014-09-24 00:00:00-04:00,63.494285583496094,64.52285766601562,63.220001220703125,64.36571502685547,64.36571502685547,9551500,0.0,0.0
2014-09-25 00:00:00-04:00,64.27143096923828,64.62142944335938,63.202857971191406,63.355712890625,63.355712890625,9839900,0.0,0.0
2014-09-26 00:00:00-04:00,63.57143020629883,64.37714385986328,63.41285705566406,64.10713958740234,64.10713958740234,10404800,0.0,0.0
2014-09-29 00:00:00-04:00,63.43857192993164,64.36285400390625,63.145713806152344,64.22285461425781,64.22285461425781,9516500,0.0,0.0
2014-09-30 00:00:00-04:00,64.61428833007812,65.31285858154297,64.25714111328125,64.45428466796875,64.45428466796875,12472600,0.0,0.0
2014-10-01 00:00:00-04:00,64.09857177734375,64.28571319580078,62.470001220703125,62.68571472167969,62.68571472167969,15416100,0.0,0.0
2014-10-02 00:00:00-04:00,62.70000076293945,64.355712890625,62.55428695678711,64.2828598022461,64.2828598022461,18450600,0.0,0.0
2014-10-03 00:00:00-04:00,64.7414321899414,65.80000305175781,64.644287109375,65.64856719970703,65.64856719970703,15290100,0.0,0.0
2014-10-06 00:00:00-04:00,66.0,66.7442855834961,65.85713958740234,66.21142578125,66.21142578125,13709500,0.0,0.0
2014-10-07 00:00:00-04:00,65.87142944335938,66.6114273071289,65.14286041259766,65.17857360839844,65.17857360839844,13759200,0.0,0.0
2014-10-08 00:00:00-04:00,65.2357177734375,66.80000305175781,64.48285675048828,66.69428253173828,66.69428253173828,14332500,0.0,0.0
2014-10-09 00:00:00-04:00,66.66143035888672,66.855712890625,65.65142822265625,65.94571685791016,65.94571685791016,14928200,0.0,0.0
2014-10-10 00:00:00-04:00,65.68571472167969,66.40571594238281,64.4914321899414,64.58285522460938,64.58285522460938,19110700,0.0,0.0
2014-10-13 00:00:00-04:00,64.46428680419922,64.6385726928711,61.85714340209961,62.6542854309082,62.6542854309082,20216700,0.0,0.0
2014-10-14 00:00:00-04:00,63.644287109375,64.56999969482422,62.59000015258789,64.16000366210938,64.16000366210938,16747500,0.0,0.0
2014-10-15 00:00:00-04:00,63.49571228027344,64.42571258544922,61.45428466796875,64.08428955078125,64.08428955078125,59927700,0.0,0.0
2014-10-16 00:00:00-04:00,47.53285598754883,52.310001373291016,47.28571319580078,51.67142868041992,51.67142868041992,92304800,0.0,0.0
2014-10-17 00:00:00-04:00,51.40142822265625,51.43857192993164,48.78571319580078,51.012855529785156,51.012855529785156,79160900,0.0,0.0
2014-10-20 00:00:00-04:00,50.85714340209961,52.74142837524414,50.7928581237793,51.317142486572266,51.317142486572266,33529300,0.0,0.0
2014-10-21 00:00:00-04:00,51.75143051147461,52.3985710144043,50.77714157104492,52.28428649902344,52.28428649902344,19365500,0.0,0.0
